Source,State,County,GEO_ID,Year,Sector,Industry,Establishments,Employment,Wages,GDP
ENOW,North Caroli,Craven,37049,2015,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2015,Tourism & Recreation,All Industries,186,3433,50781315,93488355
ENOW,North Caroli,Craven,37049,2015,Transportation,All Industries,9,103,4976560,7162294
ENOW,North Caroli,Craven,37049,2014,Construction,All Industries,4,13,475422,792001
ENOW,North Caroli,Craven,37049,2014,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2014,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2014,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2014,Tourism & Recreation,All Industries,176,3324,47007537,88131140
ENOW,North Caroli,Craven,37049,2014,Transportation,All Industries,8,133,6135447,9440290
ENOW,North Caroli,Craven,37049,2013,Construction,All Industries,4,14,478378,829770
ENOW,North Caroli,Craven,37049,2013,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2013,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2013,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2013,Tourism & Recreation,All Industries,178,3198,45234602,81174946
ENOW,North Caroli,Craven,37049,2013,Transportation,All Industries,9,134,5863653,8894851
ENOW,North Caroli,Craven,37049,2012,Construction,All Industries,4,20,568922,972152
ENOW,North Caroli,Craven,37049,2012,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2012,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2012,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2012,Tourism & Recreation,All Industries,171,3140,44578856,79503769
ENOW,North Caroli,Craven,37049,2012,Transportation,All Industries,7,154,6984740,10459387
ENOW,North Caroli,Craven,37049,2011,Construction,All Industries,3,13,475264,786634
ENOW,North Caroli,Craven,37049,2011,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2011,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2011,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2011,Tourism & Recreation,All Industries,167,3064,44650327,80690145
ENOW,North Caroli,Craven,37049,2011,Transportation,All Industries,6,152,6648861,9355909
ENOW,North Caroli,Craven,37049,2010,Construction,All Industries,,,,
ENOW,North Caroli,Craven,37049,2010,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2010,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2010,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2010,Tourism & Recreation,All Industries,159,3037,42669663,74166565
ENOW,North Caroli,Craven,37049,2010,Transportation,All Industries,6,150,5959373,8165300
ENOW,North Caroli,Craven,37049,2009,Construction,All Industries,3,19,621238,1099666
ENOW,North Caroli,Craven,37049,2009,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2009,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2009,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2009,Tourism & Recreation,All Industries,134,2755,38795429,67723231
ENOW,North Caroli,Craven,37049,2009,Transportation,All Industries,6,140,5233638,6916226
ENOW,North Caroli,Craven,37049,2008,Construction,All Industries,,,,
ENOW,North Caroli,Craven,37049,2008,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2008,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2008,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2008,Tourism & Recreation,All Industries,133,2883,40452164,74651870
ENOW,North Caroli,Craven,37049,2008,Transportation,All Industries,7,128,4943265,6444905
ENOW,North Caroli,Craven,37049,2007,Construction,All Industries,3,22,894332,1671469
ENOW,North Caroli,Craven,37049,2007,Living Resources,All Industries,5,7,80125,144869
ENOW,North Caroli,Craven,37049,2007,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2007,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2007,Tourism & Recreation,All Industries,138,3045,41933806,80227426
ENOW,North Caroli,Craven,37049,2007,Transportation,All Industries,6,139,5242861,6186159
ENOW,North Caroli,Craven,37049,2006,Construction,All Industries,,,,
ENOW,North Caroli,Craven,37049,2006,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2006,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2006,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2006,Tourism & Recreation,All Industries,137,2948,41428224,82910087
ENOW,North Caroli,Craven,37049,2006,Transportation,All Industries,5,124,4789436,6373586
ENOW,North Caroli,Craven,37049,2005,Construction,All Industries,,,,
ENOW,North Caroli,Craven,37049,2005,Living Resources,All Industries,,,,
ENOW,North Caroli,Craven,37049,2005,Minerals,All Industries,,,,
ENOW,North Caroli,Craven,37049,2005,Ship & Boat Building,All Industries,,,,
ENOW,North Caroli,Craven,37049,2005,Tourism & Recreation,All Industries,128,2774,37664994,74285040
ENOW,North Caroli,Craven,37049,2005,Transportation,All Industries,,,,
ENOW,Oregon,Coos,41011,2019,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2019,Living Resources,All Industries,28,256,6877286,13294665
ENOW,Oregon,Coos,41011,2019,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2019,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2019,Tourism & Recreation,All Industries,188,2729,62642595,120601819
ENOW,Oregon,Coos,41011,2019,Transportation,All Industries,9,48,2114210,2659076
ENOW,Oregon,Coos,41011,2018,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2018,Living Resources,All Industries,27,241,6138948,12013230
ENOW,Oregon,Coos,41011,2018,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2018,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2018,Tourism & Recreation,All Industries,185,2633,59086147,115493206
ENOW,Oregon,Coos,41011,2018,Transportation,All Industries,9,58,2501170,3314619
ENOW,Oregon,Coos,41011,2017,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2017,Living Resources,All Industries,29,297,8647030,15274376
ENOW,Oregon,Coos,41011,2017,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2017,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2017,Tourism & Recreation,All Industries,190,2588,55148975,109836860
ENOW,Oregon,Coos,41011,2017,Transportation,All Industries,,,,
ENOW,Oregon,Coos,41011,2016,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2016,Living Resources,All Industries,31,307,9670068,16866261
ENOW,Oregon,Coos,41011,2016,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2016,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2016,Tourism & Recreation,All Industries,189,2512,54400063,108297366
ENOW,Oregon,Coos,41011,2016,Transportation,All Industries,10,64,3142128,4294319
ENOW,Oregon,Coos,41011,2015,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2015,Living Resources,All Industries,31,247,5842583,11912826
ENOW,Oregon,Coos,41011,2015,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2015,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2015,Tourism & Recreation,All Industries,177,2414,52199595,105349312
ENOW,Oregon,Coos,41011,2015,Transportation,All Industries,10,52,2284256,3162890
ENOW,Oregon,Coos,41011,2014,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2014,Living Resources,All Industries,31,306,10680648,20332790
ENOW,Oregon,Coos,41011,2014,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2014,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2014,Tourism & Recreation,All Industries,178,2282,47774647,95184639
ENOW,Oregon,Coos,41011,2014,Transportation,All Industries,11,44,1778246,2515414
ENOW,Oregon,Coos,41011,2013,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2013,Living Resources,All Industries,33,323,10643100,20897516
ENOW,Oregon,Coos,41011,2013,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2013,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2013,Tourism & Recreation,All Industries,179,2211,44606794,81211371
ENOW,Oregon,Coos,41011,2013,Transportation,All Industries,9,39,1838973,2791189
ENOW,Oregon,Coos,41011,2012,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2012,Living Resources,All Industries,32,315,9359300,17698533
ENOW,Oregon,Coos,41011,2012,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2012,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2012,Tourism & Recreation,All Industries,188,2203,43310642,85688334
ENOW,Oregon,Coos,41011,2012,Transportation,All Industries,9,39,1852304,2933275
ENOW,Oregon,Coos,41011,2011,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2011,Living Resources,All Industries,29,285,7815559,16162428
ENOW,Oregon,Coos,41011,2011,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2011,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2011,Tourism & Recreation,All Industries,191,2219,44257081,86058147
ENOW,Oregon,Coos,41011,2011,Transportation,All Industries,9,39,1930900,3266751
ENOW,Oregon,Coos,41011,2010,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2010,Living Resources,All Industries,27,48,2058956,3493090
ENOW,Oregon,Coos,41011,2010,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2010,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2010,Tourism & Recreation,All Industries,196,2172,43375281,78902688
ENOW,Oregon,Coos,41011,2010,Transportation,All Industries,8,36,1868055,3296841
ENOW,Oregon,Coos,41011,2009,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2009,Living Resources,All Industries,24,32,1861351,3264169
ENOW,Oregon,Coos,41011,2009,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2009,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2009,Tourism & Recreation,All Industries,177,1989,37011429,70959518
ENOW,Oregon,Coos,41011,2009,Transportation,All Industries,8,31,1605109,2870604
ENOW,Oregon,Coos,41011,2008,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2008,Living Resources,All Industries,20,27,1508470,2550054
ENOW,Oregon,Coos,41011,2008,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2008,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2008,Tourism & Recreation,All Industries,193,2226,41135535,78728098
ENOW,Oregon,Coos,41011,2008,Transportation,All Industries,9,44,2102181,3950046
ENOW,Oregon,Coos,41011,2007,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2007,Living Resources,All Industries,20,25,1405909,2325909
ENOW,Oregon,Coos,41011,2007,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2007,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2007,Tourism & Recreation,All Industries,191,2271,42531915,84477601
ENOW,Oregon,Coos,41011,2007,Transportation,All Industries,9,48,2253629,4177250
ENOW,Oregon,Coos,41011,2006,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2006,Living Resources,All Industries,20,25,1389079,2739089
ENOW,Oregon,Coos,41011,2006,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2006,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2006,Tourism & Recreation,All Industries,176,2196,40620438,81253766
ENOW,Oregon,Coos,41011,2006,Transportation,All Industries,,,,
ENOW,Oregon,Coos,41011,2005,Construction,All Industries,,,,
ENOW,Oregon,Coos,41011,2005,Living Resources,All Industries,20,29,1399999,2520650
ENOW,Oregon,Coos,41011,2005,Minerals,All Industries,,,,
ENOW,Oregon,Coos,41011,2005,Ship & Boat Building,All Industries,,,,
ENOW,Oregon,Coos,41011,2005,Tourism & Recreation,All Industries,171,2097,38373902,75867131
ENOW,Oregon,Coos,41011,2005,Transportation,All Industries,,,,
ENOW,Illinois,Cook,17031,2019,Construction,All Industries,77,466,37646347,52586984
ENOW,Illinois,Cook,17031,2019,Living Resources,All Industries,61,692,37449303,88448741
ENOW,Illinois,Cook,17031,2019,Minerals,All Industries,41,151,14109022,28026053
ENOW,Illinois,Cook,17031,2019,Ship & Boat Building,All Industries,,,,
ENOW,Illinois,Cook,17031,2019,Tourism & Recreation,All Industries,2285,60015,1935736946,3695119177
ENOW,Illinois,Cook,17031,2019,Transportation,All Industries,239,7782,359656745,529063655
ENOW,Illinois,Cook,17031,2018,Construction,All Industries,76,366,28846046,41709715
ENOW,Illinois,Cook,17031,2018,Living Resources,All Industries,63,681,34504056,83116050
ENOW,Illinois,Cook,17031,2018,Minerals,All Industries,35,125,11951110,26146006
ENOW,Illinois,Cook,17031,2018,Ship & Boat Building,All Industries,,,,
ENOW,Illinois,Cook,17031,2018,Tourism & Recreation,All Industries,2225,61372,1920955658,3739219595
ENOW,Illinois,Cook,17031,2018,Transportation,All Industries,229,18476,879440504,1276212552
ENOW,Illinois,Cook,17031,2017,Construction,All Industries,82,417,30530640,46839729
ENOW,Illinois,Cook,17031,2017,Living Resources,All Industries,65,716,34829885,82461230
ENOW,Illinois,Cook,17031,2017,Minerals,All Industries,31,131,11471795,21002727
ENOW,Illinois,Cook,17031,2017,Ship & Boat Building,All Industries,4,19,1280474,2578683
ENOW,Illinois,Cook,17031,2017,Tourism & Recreation,All Industries,2108,58546,1809182897,4063915040
ENOW,Illinois,Cook,17031,2017,Transportation,All Industries,202,16862,814128368,1194029848
ENOW,Illinois,Cook,17031,2016,Construction,All Industries,93,411,30332772,46627510
ENOW,Illinois,Cook,17031,2016,Living Resources,All Industries,68,743,36002328,84116657
ENOW,Illinois,Cook,17031,2016,Minerals,All Industries,37,113,10717286,15874728
ENOW,Illinois,Cook,17031,2016,Ship & Boat Building,All Industries,5,21,1385578,2770250
ENOW,Illinois,Cook,17031,2016,Tourism & Recreation,All Industries,2078,59577,1852107263,4231556986
ENOW,Illinois,Cook,17031,2016,Transportation,All Industries,206,15948,761203830,1146862446
ENOW,Illinois,Cook,17031,2015,Construction,All Industries,78,385,31473656,50114736
ENOW,Illinois,Cook,17031,2015,Living Resources,All Industries,41,457,16830332,37845030
ENOW,Illinois,Cook,17031,2015,Minerals,All Industries,38,134,14495613,21856808
ENOW,Illinois,Cook,17031,2015,Ship & Boat Building,All Industries,5,14,841358,1512605
ENOW,Illinois,Cook,17031,2015,Tourism & Recreation,All Industries,2134,58862,1804400548,4404197435
ENOW,Illinois,Cook,17031,2015,Transportation,All Industries,215,15247,730821249,1082102809
ENOW,Illinois,Cook,17031,2014,Construction,All Industries,85,411,31797853,53313006
ENOW,Illinois,Cook,17031,2014,Living Resources,All Industries,40,413,14806728,33106793
ENOW,Illinois,Cook,17031,2014,Minerals,All Industries,33,115,12798663,23962637
ENOW,Illinois,Cook,17031,2014,Ship & Boat Building,All Industries,7,23,1406937,3414030
ENOW,Illinois,Cook,17031,2014,Tourism & Recreation,All Industries,2033,58006,1703894724,4046168989
ENOW,Illinois,Cook,17031,2014,Transportation,All Industries,225,14404,688411569,1091986819
ENOW,Illinois,Cook,17031,2013,Construction,All Industries,82,329,24607063,44145630
ENOW,Illinois,Cook,17031,2013,Living Resources,All Industries,39,419,14320656,32902335
ENOW,Illinois,Cook,17031,2013,Minerals,All Industries,33,90,9123008,14296200
ENOW,Illinois,Cook,17031,2013,Ship & Boat Building,All Industries,6,28,1473789,3907433
ENOW,Illinois,Cook,17031,2013,Tourism & Recreation,All Industries,1983,58090,1698361606,3746975002
ENOW,Illinois,Cook,17031,2013,Transportation,All Industries,231,13925,675858019,1098839635
ENOW,Illinois,Cook,17031,2012,Construction,All Industries,88,397,28706619,47741466
ENOW,Illinois,Cook,17031,2012,Living Resources,All Industries,40,418,14406550,31432333
ENOW,Illinois,Cook,17031,2012,Minerals,All Industries,31,81,7851174,12356762
ENOW,Illinois,Cook,17031,2012,Ship & Boat Building,All Industries,7,24,1260878,3433427
ENOW,Illinois,Cook,17031,2012,Tourism & Recreation,All Industries,1835,57091,1678512088,3839229080
ENOW,Illinois,Cook,17031,2012,Transportation,All Industries,226,14328,695603873,1103316498
ENOW,Illinois,Cook,17031,2011,Construction,All Industries,91,431,35363759,60298019
ENOW,Illinois,Cook,17031,2011,Living Resources,All Industries,39,413,14483111,33545010
ENOW,Illinois,Cook,17031,2011,Minerals,All Industries,30,253,20919316,52448815
ENOW,Illinois,Cook,17031,2011,Ship & Boat Building,All Industries,7,20,1119683,2959805
ENOW,Illinois,Cook,17031,2011,Tourism & Recreation,All Industries,1856,56017,1615294118,3733964376
ENOW,Illinois,Cook,17031,2011,Transportation,All Industries,216,14312,681320756,1035021972
ENOW,Illinois,Cook,17031,2010,Construction,All Industries,92,370,27913035,47905083
ENOW,Illinois,Cook,17031,2010,Living Resources,All Industries,40,424,14896138,35832514
ENOW,Illinois,Cook,17031,2010,Minerals,All Industries,28,297,24761413,64142036
ENOW,Illinois,Cook,17031,2010,Ship & Boat Building,All Industries,,,,
ENOW,Illinois,Cook,17031,2010,Tourism & Recreation,All Industries,1769,55576,1606626966,3602584752
ENOW,Illinois,Cook,17031,2010,Transportation,All Industries,208,14411,673318879,979529901
ENOW,Illinois,Cook,17031,2009,Construction,All Industries,103,497,31388064,49820926
ENOW,Illinois,Cook,17031,2009,Living Resources,All Industries,40,408,14043274,34024239
ENOW,Illinois,Cook,17031,2009,Minerals,All Industries,31,382,33455466,90014918
ENOW,Illinois,Cook,17031,2009,Ship & Boat Building,All Industries,7,45,1848858,5691315
ENOW,Illinois,Cook,17031,2009,Tourism & Recreation,All Industries,1723,53333,1506773714,3479808105
